x, y, z, theta
172.154,51.9061,0,3.10844
171.507,51.9276,0,3.10855
171.154,51.9392,0,3.10822
170.84,51.9497,0,3.10825
170.462,51.9623,0,3.10889
170.11,51.9738,0,3.10907
169.758,51.9853,0,3.10881
169.406,51.9969,0,3.10903
169.054,52.0083,0,3.10877
168.689,52.0203,0,3.10869
168.324,52.0323,0,3.10933
167.972,52.0437,0,3.1091
167.607,52.0555,0,3.10902
167.255,52.067,0,3.10942
166.903,52.0784,0,3.10965
166.538,52.09,0,3.1095
166.186,52.1013,0,3.11011
165.833,52.1124,0,3.11036
165.481,52.1234,0,3.11002
165.129,52.1345,0,3.11028
164.777,52.1456,0,3.11096
164.437,52.156,0,3.11053
164.104,52.1663,0,3.11076
163.751,52.1772,0,3.111
163.424,52.1872,0,3.11106
163.072,52.198,0,3.11128
162.745,52.2079,0,3.11141
162.393,52.2185,0,3.11123
162.066,52.2285,0,3.11146
161.739,52.2383,0,3.1116
161.399,52.2485,0,3.1111
161.059,52.2589,0,3.11072
160.732,52.269,0,3.11067
160.405,52.2791,0,3.11055
160.091,52.2888,0,3.11067
159.764,52.299,0,3.11074
159.424,52.3094,0,3.11041
159.072,52.3204,0,3.1103
158.745,52.3307,0,3.11041
158.392,52.3417,0,3.11028
158.04,52.3527,0,3.11061
157.675,52.364,0,3.11041
157.323,52.375,0,3.10986
156.958,52.3866,0,3.1104
156.609,52.3975,0,3.1099
156.244,52.409,0,3.1094
155.88,52.4208,0,3.10942
