x, y, z, theta
155.272,74.0504,0,3.10473
154.894,74.0643,0,3.10497
154.517,74.0781,0,3.10639
154.127,74.0919,0,3.1076
153.75,74.1047,0,3.10839
153.36,74.1177,0,3.10877
152.982,74.1301,0,3.10935
152.618,74.1418,0,3.10974
152.24,74.1538,0,3.11234
151.88,74.1644,0,3.11092
151.503,74.1759,0,3.11128
151.05,74.1897,0,3.11184
150.748,74.1987,0,3.11241
150.383,74.2093,0,3.11283
150.019,74.2198,0,3.1135
149.641,74.2304,0,3.11395
149.276,74.2405,0,3.11471
148.911,74.2503,0,3.11538
148.547,74.2599,0,3.11558
148.182,74.2694,0,3.11609
147.817,74.2787,0,3.11648
147.464,74.2875,0,3.11695
147.112,74.2962,0,3.11773
146.684,74.3064,0,3.11831
145.992,74.3225,0,3.11963
145.351,74.3366,0,3.12043
144.747,74.3494,0,3.12088
144.445,74.3557,0,3.12128
144.079,74.3631,0,3.12222
143.475,74.3748,0,3.12325
142.896,74.3854,0,3.12364
142.38,74.3947,0,3.12355
141.852,74.4042,0,3.12268
141.323,74.4142,0,3.12157
140.807,74.4246,0,3.12036
140.241,74.4366,0,3.12042
139.801,74.4459,0,3.12043
139.297,74.4566,0,3.12052
138.769,74.4677,0,3.12089
138.233,74.4788,0,3.12205
137.679,74.4896,0,3.12247
137.126,74.5002,0,3.12285
136.824,74.5059,0,3.12373
136.257,74.516,0,3.12451
135.666,74.5261,0,3.12532
135.074,74.5357,0,3.12603
134.697,74.5416,0,3.12674
134.143,74.5498,0,3.12758
133.829,74.5542,0,3.12795
133.527,74.5583,0,3.12835
133.199,74.5627,0,3.12876
132.834,74.5674,0,3.12942
132.256,74.5744,0,3.12992
131.916,74.5784,0,3.13116
131.543,74.5823,0,3.13114
130.939,74.5886,0,3.13176
130.599,74.5919,0,3.13234
130.259,74.5951,0,3.13311
129.907,74.5981,0,3.13373
129.567,74.6007,0,3.1344
129.214,74.6033,0,3.13478
128.849,74.6057,0,3.13544
128.497,74.6079,0,3.13585
128.069,74.6104,0,3.13649
127.415,74.6137,0,3.13706
127.075,74.6152,0,3.13775
126.622,74.617,0,3.1387
125.904,74.6191,0,3.13942
125.602,74.6197,0,3.13994
125.237,74.6203,0,3.14032
124.872,74.6208,0,3.14105
124.419,74.621,0,3.14159
124.117,74.621,0,-3.14031
123.756,74.6206,0,-3.14038
123.378,74.6201,0,-3.13992
123,74.6195,0,-3.1393
122.61,74.6186,0,-3.13872
122.233,74.6175,0,-3.13804
121.855,74.6162,0,-3.13725
121.478,74.6145,0,-3.13676
121.1,74.6127,0,-3.13646
120.634,74.6103,0,-3.13601
120.332,74.6086,0,-3.13563
119.967,74.6064,0,-3.13539
119.577,74.604,0,-3.13512
119.112,74.601,0,-3.13488
118.797,74.5989,0,-3.13501
118.344,74.5959,0,-3.13474
118.017,74.5937,0,-3.13486
117.639,74.5911,0,-3.13498
117.236,74.5885,0,-3.13504
116.783,74.5855,0,-3.13531
116.469,74.5835,0,-3.1354
116.003,74.5806,0,-3.13597
115.688,74.5789,0,-3.13587
115.244,74.5763,0,-3.13623
114.93,74.5746,0,-3.13641
114.477,74.5723,0,-3.13677
114.162,74.5708,0,-3.1371
113.709,74.5687,0,-3.13762
113.394,74.5675,0,-3.13808
112.916,74.5658,0,-3.13844
112.601,74.5648,0,-3.13859
112.123,74.5634,0,-3.13929
111.821,74.5627,0,-3.14003
111.343,74.5619,0,-3.14008
111.016,74.5614,0,-3.14045
110.563,74.5609,0,-3.14103
110.235,74.5607,0,-3.14095
109.77,74.5604,0,-3.14106
109.455,74.5603,0,-3.14148
108.989,74.5602,0,-3.14138
108.662,74.5602,0,-3.14146
108.259,74.5601,0,-3.14138
107.894,74.56,0,-3.14095
107.492,74.5598,0,-3.14057
107.127,74.5594,0,-3.14062
106.704,74.559,0,-3.13999
106.314,74.5584,0,-3.13975
105.924,74.5576,0,-3.13946
105.533,74.5568,0,-3.13909
105.055,74.5556,0,-3.13864
104.753,74.5547,0,-3.13883
104.35,74.5536,0,-3.13893
